timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725971522584.0,GPS,36.56269836425781,20.727272727272727,,,,
1725971522584.0,Galileo,36.56269836425781,21.53846153846154,,,,
1725971523565.0,BeiDou,,33.0,,,,
1725971523565.0,GLONASS,59.19001770019531,37.0,,,,
1725971523565.0,GPS,35.81869888305664,21.545454545454547,,,,
1725971523566.0,BeiDou,,19.4,,,,
1725971523566.0,Galileo,35.81869888305664,21.846153846153847,,,,
1725971524554.0,BeiDou,,28.133333333333333,,,,
1725971524554.0,GLONASS,59.924476623535156,37.0,,,,
1725971524554.0,GPS,36.29946517944336,22.9,,,,
1725971524554.0,Galileo,36.29946517944336,22.142857142857142,,,,
1725971525561.0,BeiDou,,29.866666666666667,,,,
1725971525561.0,GLONASS,59.924476623535156,35.666666666666664,,,,
1725971525561.0,GPS,37.657474517822266,23.363636363636363,,,,
1725971525561.0,Galileo,37.657474517822266,25.0,,,,
1725971525562.0,Galileo,37.657474517822266,23.181818181818183,,,,
1725971526547.0,BeiDou,,29.75,,,,
1725971526547.0,GLONASS,59.924476623535156,35.666666666666664,,,,
1725971526547.0,GPS,36.56269836425781,23.75,,,,
1725971526547.0,Galileo,36.56269836425781,24.5,,,,
1725971527559.0,GPS,37.993743896484375,27.25,,,,
1725971527560.0,BeiDou,,29.9375,,,,
1725971527560.0,GLONASS,61.720664978027344,35.666666666666664,,,,
1725971527560.0,GPS,37.993743896484375,23.25,,,,
1725971527561.0,Galileo,37.993743896484375,24.133333333333333,,,,
1725971528549.0,BeiDou,,29.875,,,,
1725971528549.0,GLONASS,60.381736755371094,36.333333333333336,,,,
1725971528549.0,GPS,36.94316101074219,26.75,,,,
1725971528549.0,Galileo,36.94316101074219,26.142857142857142,,,,
1725971529562.0,BeiDou,,29.8125,,,,
1725971529562.0,GLONASS,60.70954132080078,37.0,,,,
1725971529562.0,GPS,38.210899353027344,26.846153846153847,,,,
1725971529562.0,Galileo,38.210899353027344,26.166666666666668,,,,
1725971529563.0,Galileo,38.210899353027344,24.666666666666668,,,,
1725971530568.0,BeiDou,,29.625,,,,
1725971530568.0,GLONASS,60.15611267089844,36.666666666666664,,,,
1725971530568.0,GPS,37.657474517822266,26.846153846153847,,,,
1725971530568.0,Galileo,37.657474517822266,25.5,,,,
1725971531548.0,GPS,37.307655334472656,31.75,,,,
1725971531549.0,BeiDou,,29.75,,,,
1725971531549.0,GLONASS,59.19001770019531,36.666666666666664,,,,
1725971531549.0,GPS,37.307655334472656,26.375,,,,
1725971531549.0,Galileo,37.307655334472656,26.1875,,,,
1725971532573.0,GPS,38.83158493041992,28.75,69.213866845,15.857216799,-17.7294,5.0
1725971532574.0,BeiDou,,31.142857142857142,69.213866845,15.857216799,-17.7294,5.0
1725971532574.0,GLONASS,60.92140197753906,37.0,69.213866845,15.857216799,-17.7294,5.0
1725971532574.0,GPS,38.83158493041992,26.0,69.213866845,15.857216799,-17.7294,5.0
1725971532575.0,BeiDou,,26.5,69.213866845,15.857216799,-17.7294,5.0
1725971532575.0,Galileo,38.83158493041992,26.6875,69.213866845,15.857216799,-17.7294,5.0
1725971533558.0,GLONASS,61.52764129638672,36.666666666666664,69.213866845,15.857216799,-17.7294,5.0
1725971533558.0,GPS,36.94316101074219,28.53846153846154,69.213866845,15.857216799,-17.7294,5.0
1725971533559.0,BeiDou,,31.25,69.213866845,15.857216799,-17.7294,5.0
1725971533559.0,Galileo,36.94316101074219,28.083333333333332,69.213866845,15.857216799,-17.7294,5.0
1725971533560.0,Galileo,36.94316101074219,26.25,69.213866845,15.857216799,-17.7294,5.0
1725971534564.0,BeiDou,,33.6,69.214533593,15.85734126,112.6093,5.0
1725971534564.0,GLONASS,60.49237823486328,36.666666666666664,69.214533593,15.85734126,112.6093,5.0
1725971534564.0,GPS,36.691375732421875,29.53846153846154,69.214533593,15.85734126,112.6093,5.0
1725971534565.0,BeiDou,,31.5,69.214533593,15.85734126,112.6093,5.0
1725971534565.0,Galileo,36.691375732421875,29.4375,69.214533593,15.85734126,112.6093,5.0
1725971535554.0,BeiDou,,33.625,69.213442783,15.857626167,-158.4607,5.0
1725971535554.0,GLONASS,60.92140197753906,36.666666666666664,69.213442783,15.857626167,-158.4607,5.0
1725971535554.0,GPS,37.993743896484375,30.53846153846154,69.213442783,15.857626167,-158.4607,5.0
1725971535554.0,Galileo,37.993743896484375,30.375,69.213442783,15.857626167,-158.4607,5.0
1725971536552.0,BeiDou,,34.1875,69.214267276,15.857139708,24.3555,7.0
1725971536552.0,GLONASS,61.52764129638672,36.666666666666664,69.214267276,15.857139708,24.3555,7.0
1725971536552.0,GPS,38.210899353027344,31.846153846153847,69.214267276,15.857139708,24.3555,7.0
1725971536552.0,Galileo,38.210899353027344,31.875,69.214267276,15.857139708,24.3555,7.0
1725971537561.0,GPS,38.210899353027344,33.75,69.214446058,15.857145852,58.0174,10.0
1725971537562.0,BeiDou,,34.25,69.214446058,15.857145852,58.0174,10.0
1725971537562.0,GLONASS,62.452545166015625,36.666666666666664,69.214446058,15.857145852,58.0174,10.0
1725971537562.0,GPS,38.210899353027344,30.88888888888889,69.214446058,15.857145852,58.0174,10.0
1725971537563.0,Galileo,38.210899353027344,31.875,69.214446058,15.857145852,58.0174,10.0
1725971538559.0,GLONASS,61.33022689819336,36.666666666666664,69.214549063,15.857166335,47.0739,9.0
1725971538559.0,GPS,39.02899932861328,32.15384615384615,69.214549063,15.857166335,47.0739,9.0
1725971538560.0,BeiDou,,34.0625,69.214549063,15.857166335,47.0739,9.0
1725971538560.0,Galileo,39.02899932861328,31.875,69.214549063,15.857166335,47.0739,9.0
1725971539544.0,GPS,40.297943115234375,34.0,69.214559303,15.856983868,48.5747,10.0
1725971539545.0,BeiDou,,34.125,69.214559303,15.856983868,48.5747,10.0
1725971539545.0,GLONASS,60.15611267089844,36.666666666666664,69.214559303,15.856983868,48.5747,10.0
1725971539545.0,GPS,40.297943115234375,31.0,69.214559303,15.856983868,48.5747,10.0
1725971539545.0,Galileo,40.297943115234375,31.875,69.214559303,15.856983868,48.5747,10.0
1725971540550.0,BeiDou,,36.25,69.214601501,15.857036799,42.4236,10.0
1725971540550.0,GLONASS,60.15611267089844,37.0,69.214601501,15.857036799,42.4236,10.0
1725971540550.0,GPS,39.776634216308594,32.0,69.214601501,15.857036799,42.4236,10.0
1725971540551.0,BeiDou,,33.916666666666664,69.214601501,15.857036799,42.4236,10.0
1725971540551.0,Galileo,39.776634216308594,32.4375,69.214601501,15.857036799,42.4236,10.0
1725971541564.0,BeiDou,,36.3125,69.214697235,15.856955986,52.9494,11.0
1725971541564.0,GLONASS,60.49237823486328,37.666666666666664,69.214697235,15.856955986,52.9494,11.0
1725971541564.0,GPS,38.42276382446289,33.84615384615385,69.214697235,15.856955986,52.9494,11.0
1725971541564.0,Galileo,38.42276382446289,34.1875,69.214697235,15.856955986,52.9494,11.0
1725971542577.0,BeiDou,,36.8125,69.214756574,15.856925581,47.0137,11.0
1725971542577.0,GLONASS,60.92140197753906,37.666666666666664,69.214756574,15.856925581,47.0137,11.0
1725971542577.0,GPS,39.95390319824219,35.07692307692308,69.214756574,15.856925581,47.0137,11.0
1725971542577.0,Galileo,39.95390319824219,36.0625,69.214756574,15.856925581,47.0137,11.0
1725971543543.0,BeiDou,,36.875,69.214863073,15.856890296,50.1972,11.0
1725971543543.0,GLONASS,60.381736755371094,37.666666666666664,69.214863073,15.856890296,50.1972,11.0
1725971543543.0,GPS,41.02555847167969,35.0,69.214863073,15.856890296,50.1972,11.0
1725971543543.0,Galileo,41.02555847167969,35.9375,69.214863073,15.856890296,50.1972,11.0
1725971544555.0,GPS,39.22203063964844,33.0,69.214930824,15.856839155,55.6845,13.0
1725971544556.0,BeiDou,,36.75,69.214930824,15.856839155,55.6845,13.0
1725971544556.0,GLONASS,60.70954132080078,37.666666666666664,69.214930824,15.856839155,55.6845,13.0
1725971544556.0,GPS,39.22203063964844,38.6,69.214930824,15.856839155,55.6845,13.0
1725971544556.0,Galileo,39.22203063964844,36.125,69.214930824,15.856839155,55.6845,13.0
1725971545561.0,GLONASS,60.381736755371094,37.666666666666664,69.214988988,15.856817838,50.4252,14.0
1725971545561.0,GPS,39.95390319824219,35.53846153846154,69.214988988,15.856817838,50.4252,14.0
1725971545562.0,BeiDou,,36.9375,69.214988988,15.856817838,50.4252,14.0
1725971545562.0,Galileo,39.95390319824219,35.666666666666664,69.214988988,15.856817838,50.4252,14.0
1725971545563.0,Galileo,39.95390319824219,38.25,69.214988988,15.856817838,50.4252,14.0
1725971546560.0,GLONASS,60.49237823486328,38.0,69.2150536,15.856743159,50.9131,14.0
1725971546560.0,GPS,39.595672607421875,36.23076923076923,69.2150536,15.856743159,50.9131,14.0
1725971546561.0,BeiDou,,36.9375,69.2150536,15.856743159,50.9131,14.0
1725971546561.0,Galileo,39.595672607421875,36.125,69.2150536,15.856743159,50.9131,14.0
1725971547557.0,BeiDou,,37.0625,69.215124584,15.85670415,54.7405,14.0
1725971547557.0,GLONASS,61.33022689819336,38.333333333333336,69.215124584,15.85670415,54.7405,14.0
1725971547557.0,GPS,39.02899932861328,36.69230769230769,69.215124584,15.85670415,54.7405,14.0
1725971547557.0,Galileo,39.02899932861328,36.0,69.215124584,15.85670415,54.7405,14.0
1725971548543.0,GPS,39.22203063964844,38.5,69.215231634,15.856671432,61.7862,15.0
1725971548544.0,BeiDou,,37.53846153846154,69.215231634,15.856671432,61.7862,15.0
1725971548544.0,GLONASS,59.806297302246094,39.0,69.215231634,15.856671432,61.7862,15.0
1725971548544.0,GPS,39.22203063964844,36.55555555555556,69.215231634,15.856671432,61.7862,15.0
1725971548545.0,BeiDou,,34.0,69.215231634,15.856671432,61.7862,15.0
1725971548545.0,Galileo,39.22203063964844,35.9375,69.215231634,15.856671432,61.7862,15.0
1725971549556.0,BeiDou,,37.642857142857146,69.215285046,15.856599122,54.276,15.0
1725971549556.0,GLONASS,59.924476623535156,45.0,69.215285046,15.856599122,54.276,15.0
1725971549556.0,GPS,40.297943115234375,36.92307692307692,69.215285046,15.856599122,54.276,15.0
1725971549556.0,Galileo,40.297943115234375,35.9375,69.215285046,15.856599122,54.276,15.0
1725971550544.0,GPS,40.127628326416016,37.5,69.215385162,15.856596235,54.2046,15.0
1725971550545.0,BeiDou,,38.07142857142857,69.215385162,15.856596235,54.2046,15.0
1725971550545.0,GLONASS,61.52764129638672,45.0,69.215385162,15.856596235,54.2046,15.0
1725971550545.0,GPS,40.127628326416016,36.0,69.215385162,15.856596235,54.2046,15.0
1725971550545.0,Galileo,40.127628326416016,36.125,69.215385162,15.856596235,54.2046,15.0
1725971551561.0,BeiDou,,40.0,69.215457679,15.856554407,57.5989,15.0
1725971551561.0,GLONASS,61.33022689819336,44.5,69.215457679,15.856554407,57.5989,15.0
1725971551561.0,GPS,39.02899932861328,37.214285714285715,69.215457679,15.856554407,57.5989,15.0
1725971551562.0,BeiDou,,38.18181818181818,69.215457679,15.856554407,57.5989,15.0
1725971551562.0,Galileo,39.02899932861328,36.75,69.215457679,15.856554407,57.5989,15.0
1725971552571.0,BeiDou,,39.142857142857146,69.215542118,15.85649801,60.5374,15.0
1725971552571.0,GLONASS,61.81559371948242,45.0,69.215542118,15.85649801,60.5374,15.0
1725971552571.0,GPS,39.22203063964844,37.714285714285715,69.215542118,15.85649801,60.5374,15.0
1725971552571.0,Galileo,39.22203063964844,37.1875,69.215542118,15.85649801,60.5374,15.0
1725971553551.0,BeiDou,,40.0,69.215655726,15.856476906,53.4668,15.0
1725971553551.0,GLONASS,60.92140197753906,44.5,69.215655726,15.856476906,53.4668,15.0
1725971553551.0,GPS,39.95390319824219,37.92857142857143,69.215655726,15.856476906,53.4668,15.0
1725971553552.0,BeiDou,,39.4,69.215655726,15.856476906,53.4668,15.0
1725971553552.0,Galileo,39.95390319824219,37.5,69.215655726,15.856476906,53.4668,15.0
1725971554560.0,GPS,38.42276382446289,37.07692307692308,69.215696509,15.856402094,55.2859,15.0
1725971554561.0,BeiDou,,39.57142857142857,69.215696509,15.856402094,55.2859,15.0
1725971554561.0,GLONASS,61.12821960449219,45.0,69.215696509,15.856402094,55.2859,15.0
1725971554561.0,GPS,38.42276382446289,47.0,69.215696509,15.856402094,55.2859,15.0
1725971554561.0,Galileo,38.42276382446289,37.5,69.215696509,15.856402094,55.2859,15.0
1725971555509.0,GPS,40.70967483520508,37.5,69.215796882,15.856375088,54.2991,16.0
1725971555510.0,BeiDou,,40.25,69.215796882,15.856375088,54.2991,16.0
1725971555510.0,GLONASS,60.92140197753906,45.0,69.215796882,15.856375088,54.2991,16.0
1725971555510.0,GPS,40.70967483520508,38.4,69.215796882,15.856375088,54.2991,16.0
1725971555511.0,BeiDou,,39.6,69.215796882,15.856375088,54.2991,16.0
1725971555511.0,Galileo,40.70967483520508,37.25,69.215796882,15.856375088,54.2991,16.0
1725971555512.0,Galileo,40.70967483520508,35.375,69.215796882,15.856375088,54.2991,16.0
1725971555513.0,Galileo,40.70967483520508,42.25,69.215796882,15.856375088,54.2991,16.0
1725971556504.0,BeiDou,,39.714285714285715,69.215903245,15.856293619,55.3884,16.0
1725971556504.0,GLONASS,60.92140197753906,44.5,69.215903245,15.856293619,55.3884,16.0
1725971556504.0,GPS,40.127628326416016,38.142857142857146,69.215903245,15.856293619,55.3884,16.0
1725971556504.0,Galileo,40.127628326416016,37.4375,69.215903245,15.856293619,55.3884,16.0
1725971557498.0,BeiDou,,39.54545454545455,69.215903245,15.856293619,55.3884,16.0
1725971557498.0,GLONASS,60.92140197753906,44.5,69.215903245,15.856293619,55.3884,16.0
1725971557498.0,GPS,40.127628326416016,38.07142857142857,69.215903245,15.856293619,55.3884,16.0
1725971557499.0,BeiDou,,39.666666666666664,69.215903245,15.856293619,55.3884,16.0
1725971557499.0,Galileo,40.127628326416016,37.4375,69.215903245,15.856293619,55.3884,16.0
1725971558497.0,BeiDou,,39.857142857142854,69.215975256,15.856282743,50.049,16.0
1725971558497.0,GLONASS,60.70954132080078,45.0,69.215975256,15.856282743,50.049,16.0
1725971558497.0,GPS,39.595672607421875,38.357142857142854,69.215975256,15.856282743,50.049,16.0
1725971558498.0,BeiDou,,39.714285714285715,69.215975256,15.856282743,50.049,16.0
1725971558498.0,Galileo,39.595672607421875,37.375,69.215975256,15.856282743,50.049,16.0
1725971559505.0,GPS,39.02899932861328,37.125,69.216157353,15.85616616,48.8513,16.0
1725971559506.0,BeiDou,,39.81818181818182,69.216157353,15.85616616,48.8513,16.0
1725971559506.0,GLONASS,60.70954132080078,45.5,69.216157353,15.85616616,48.8513,16.0
1725971559506.0,GPS,39.02899932861328,40.166666666666664,69.216157353,15.85616616,48.8513,16.0
1725971559507.0,BeiDou,,40.0,69.216157353,15.85616616,48.8513,16.0
1725971559507.0,Galileo,39.02899932861328,37.5,69.216157353,15.85616616,48.8513,16.0
1725971559508.0,Galileo,39.02899932861328,37.583333333333336,69.216157353,15.85616616,48.8513,16.0
1725971560503.0,GPS,41.4049186706543,37.0,69.216281709,15.85614681,54.2123,16.0
1725971560504.0,BeiDou,,40.0,69.216281709,15.85614681,54.2123,16.0
1725971560504.0,GLONASS,60.381736755371094,45.5,69.216281709,15.85614681,54.2123,16.0
1725971560504.0,GPS,41.4049186706543,40.166666666666664,69.216281709,15.85614681,54.2123,16.0
1725971560504.0,Galileo,41.4049186706543,37.75,69.216281709,15.85614681,54.2123,16.0
1725971561503.0,GLONASS,61.52764129638672,45.5,69.21638075,15.856038659,52.3223,16.0
1725971561503.0,GPS,39.31695556640625,38.42857142857143,69.21638075,15.856038659,52.3223,16.0
1725971561504.0,BeiDou,,40.0,69.21638075,15.856038659,52.3223,16.0
1725971561504.0,Galileo,39.31695556640625,36.166666666666664,69.21638075,15.856038659,52.3223,16.0
1725971561505.0,Galileo,39.31695556640625,42.75,69.21638075,15.856038659,52.3223,16.0
1725971562498.0,GPS,39.31695556640625,38.57142857142857,69.21638075,15.856038659,52.3223,16.0
1725971562499.0,BeiDou,,40.0,69.21638075,15.856038659,52.3223,16.0
1725971562499.0,GLONASS,61.52764129638672,45.5,69.21638075,15.856038659,52.3223,16.0
1725971562499.0,Galileo,39.31695556640625,37.8125,69.21638075,15.856038659,52.3223,16.0
1725971563494.0,BeiDou,,40.285714285714285,69.216474962,15.856021157,49.9319,16.0
1725971563494.0,GLONASS,59.924476623535156,45.5,69.216474962,15.856021157,49.9319,16.0
1725971563494.0,GPS,39.22203063964844,38.642857142857146,69.216474962,15.856021157,49.9319,16.0
1725971563495.0,BeiDou,,39.714285714285715,69.216474962,15.856021157,49.9319,16.0
1725971563495.0,Galileo,39.22203063964844,37.6875,69.216474962,15.856021157,49.9319,16.0
1725971564495.0,BeiDou,,39.857142857142854,69.216566936,15.856009862,52.7037,16.0
1725971564495.0,GLONASS,61.52764129638672,45.5,69.216566936,15.856009862,52.7037,16.0
1725971564495.0,GPS,40.70967483520508,38.357142857142854,69.216566936,15.856009862,52.7037,16.0
1725971564495.0,Galileo,40.70967483520508,37.4375,69.216566936,15.856009862,52.7037,16.0
1725971565485.0,BeiDou,,39.81818181818182,69.216683564,15.856024664,53.2294,15.0
1725971565485.0,GLONASS,60.92140197753906,45.5,69.216683564,15.856024664,53.2294,15.0
1725971565485.0,GPS,39.22203063964844,38.285714285714285,69.216683564,15.856024664,53.2294,15.0
1725971565486.0,BeiDou,,39.666666666666664,69.216683564,15.856024664,53.2294,15.0
1725971565486.0,Galileo,39.22203063964844,37.375,69.216683564,15.856024664,53.2294,15.0
1725971566511.0,GLONASS,60.15611267089844,45.5,69.216924615,15.856139713,45.5131,16.0
1725971566511.0,GPS,41.255157470703125,38.285714285714285,69.216924615,15.856139713,45.5131,16.0
1725971566512.0,BeiDou,,39.642857142857146,69.216924615,15.856139713,45.5131,16.0
1725971566512.0,Galileo,41.255157470703125,37.375,69.216924615,15.856139713,45.5131,16.0
1725971567500.0,BeiDou,,39.714285714285715,69.216924615,15.856139713,45.5131,16.0
1725971567500.0,GLONASS,61.33022689819336,45.5,69.216924615,15.856139713,45.5131,16.0
1725971567500.0,GPS,39.22203063964844,38.357142857142854,69.216924615,15.856139713,45.5131,16.0
1725971567501.0,BeiDou,,39.42857142857143,69.21702068,15.85623366,45.2651,16.0
1725971567501.0,Galileo,39.22203063964844,37.4375,69.21702068,15.85623366,45.2651,16.0
1725971568497.0,BeiDou,,39.75,69.21702068,15.85623366,45.2651,16.0
1725971568497.0,GLONASS,61.33022689819336,45.5,69.21702068,15.85623366,45.2651,16.0
1725971568497.0,GPS,39.22203063964844,38.42857142857143,69.21702068,15.85623366,45.2651,16.0
1725971568498.0,BeiDou,,39.9,69.21702068,15.85623366,45.2651,16.0
1725971568498.0,Galileo,39.22203063964844,37.4375,69.21702068,15.85623366,45.2651,16.0
1725971569480.0,BeiDou,,40.07142857142857,69.217129864,15.85637209,47.9412,16.0
1725971569480.0,GLONASS,62.09431457519531,45.5,69.217129864,15.85637209,47.9412,16.0
1725971569480.0,GPS,39.02899932861328,38.357142857142854,69.217129864,15.85637209,47.9412,16.0
1725971569480.0,Galileo,39.02899932861328,37.625,69.217129864,15.85637209,47.9412,16.0
1725971570494.0,BeiDou,,39.75,69.217237171,15.856470916,48.0246,16.0
1725971570494.0,GLONASS,60.15611267089844,45.5,69.217237171,15.856470916,48.0246,16.0
1725971570494.0,GPS,37.42583465576172,38.5,69.217237171,15.856470916,48.0246,16.0
1725971570495.0,BeiDou,,40.4,69.217237171,15.856470916,48.0246,16.0
1725971570495.0,Galileo,37.42583465576172,37.75,69.217237171,15.856470916,48.0246,16.0
1725971571504.0,GPS,41.02555847167969,38.0,69.217384214,15.856637766,48.0948,16.0
1725971571505.0,BeiDou,,40.09090909090909,69.217384214,15.856637766,48.0948,16.0
1725971571505.0,GLONASS,60.49237823486328,46.5,69.217384214,15.856637766,48.0948,16.0
1725971571505.0,GPS,41.02555847167969,38.9,69.217384214,15.856637766,48.0948,16.0
1725971571506.0,BeiDou,,41.333333333333336,69.217384214,15.856637766,48.0948,16.0
1725971571506.0,Galileo,41.02555847167969,37.875,69.217384214,15.856637766,48.0948,16.0
1725971572501.0,GPS,39.776634216308594,37.625,69.217463671,15.856750311,44.4978,16.0
1725971572502.0,BeiDou,,40.0,69.217463671,15.856750311,44.4978,16.0
1725971572502.0,GLONASS,61.52764129638672,46.5,69.217463671,15.856750311,44.4978,16.0
1725971572502.0,GPS,39.776634216308594,40.5,69.217463671,15.856750311,44.4978,16.0
1725971572503.0,BeiDou,,40.666666666666664,69.217463671,15.856750311,44.4978,16.0
1725971572503.0,Galileo,39.776634216308594,38.0,69.217463671,15.856750311,44.4978,16.0
1725971573489.0,BeiDou,,40.142857142857146,69.217463671,15.856750311,44.4978,16.0
1725971573489.0,GLONASS,61.52764129638672,46.5,69.217463671,15.856750311,44.4978,16.0
1725971573489.0,GPS,39.776634216308594,38.92857142857143,69.217463671,15.856750311,44.4978,16.0
1725971573490.0,Galileo,39.776634216308594,38.0,69.217463671,15.856750311,44.4978,16.0
1725971574494.0,GPS,41.02555847167969,38.25,69.217555684,15.856831334,46.8664,16.0
1725971574495.0,BeiDou,,40.142857142857146,69.217555684,15.856831334,46.8664,16.0
1725971574495.0,GLONASS,61.52764129638672,47.0,69.217555684,15.856831334,46.8664,16.0
1725971574495.0,GPS,41.02555847167969,39.1,69.217555684,15.856831334,46.8664,16.0
1725971574496.0,BeiDou,,40.142857142857146,69.217555684,15.856831334,46.8664,16.0
1725971574496.0,Galileo,41.02555847167969,37.9375,69.217555684,15.856831334,46.8664,16.0
1725971575486.0,BeiDou,,40.214285714285715,69.217632352,15.856948324,49.1033,16.0
1725971575486.0,GLONASS,61.720664978027344,47.0,69.217632352,15.856948324,49.1033,16.0
1725971575486.0,GPS,41.83930206298828,39.0,69.217632352,15.856948324,49.1033,16.0
1725971575486.0,Galileo,41.83930206298828,37.9375,69.217632352,15.856948324,49.1033,16.0
1725971576487.0,BeiDou,,40.07142857142857,69.217713004,15.85703046,50.9994,16.0
1725971576487.0,GLONASS,62.452545166015625,47.5,69.217713004,15.85703046,50.9994,16.0
1725971576487.0,GPS,40.70967483520508,39.714285714285715,69.217713004,15.85703046,50.9994,16.0
1725971576487.0,Galileo,40.70967483520508,38.125,69.217713004,15.85703046,50.9994,16.0
1725971577504.0,BeiDou,,40.0,69.217803842,15.857220493,49.8313,16.0
1725971577504.0,GLONASS,60.70954132080078,47.5,69.217803842,15.857220493,49.8313,16.0
1725971577504.0,GPS,40.297943115234375,39.57142857142857,69.217803842,15.857220493,49.8313,16.0
1725971577504.0,Galileo,40.297943115234375,37.875,69.217803842,15.857220493,49.8313,16.0
1725971577505.0,Galileo,40.297943115234375,38.0,69.217803842,15.857220493,49.8313,16.0
1725971578495.0,GLONASS,60.70954132080078,47.5,69.217803842,15.857220493,49.8313,16.0
1725971578495.0,GPS,40.297943115234375,39.5,69.217803842,15.857220493,49.8313,16.0
1725971578496.0,BeiDou,,40.07142857142857,69.217803842,15.857220493,49.8313,16.0
1725971578496.0,Galileo,40.297943115234375,36.416666666666664,69.217803842,15.857220493,49.8313,16.0
1725971578497.0,Galileo,40.297943115234375,42.5,69.217803842,15.857220493,49.8313,16.0
1725971579492.0,GPS,40.46498489379883,38.76923076923077,69.217864561,15.857262353,51.7096,16.0
1725971579493.0,BeiDou,,40.07142857142857,69.217864561,15.857262353,51.7096,16.0
1725971579493.0,GLONASS,59.806297302246094,47.5,69.217864561,15.857262353,51.7096,16.0
1725971579493.0,GPS,40.46498489379883,47.0,69.217864561,15.857262353,51.7096,16.0
1725971579493.0,Galileo,40.46498489379883,37.875,69.217864561,15.857262353,51.7096,16.0
1725971579494.0,Galileo,40.46498489379883,38.0,69.217864561,15.857262353,51.7096,16.0
1725971580504.0,BeiDou,,39.5,69.217953203,15.857388838,54.8349,16.0
1725971580504.0,GLONASS,61.81559371948242,47.5,69.217953203,15.857388838,54.8349,16.0
1725971580504.0,GPS,39.776634216308594,39.214285714285715,69.217953203,15.857388838,54.8349,16.0
1725971580505.0,BeiDou,,40.3,69.217953203,15.857388838,54.8349,16.0
1725971580505.0,Galileo,39.776634216308594,37.875,69.217953203,15.857388838,54.8349,16.0
1725971581484.0,BeiDou,,40.0,69.217953203,15.857388838,54.8349,16.0
1725971581484.0,GLONASS,61.81559371948242,47.5,69.217953203,15.857388838,54.8349,16.0
1725971581484.0,GPS,39.776634216308594,39.07142857142857,69.217953203,15.857388838,54.8349,16.0
1725971581484.0,Galileo,39.776634216308594,38.0,69.217953203,15.857388838,54.8349,16.0
1725971582503.0,GPS,40.46498489379883,38.44444444444444,69.218042154,15.857525131,50.8426,16.0
1725971582504.0,BeiDou,,40.07142857142857,69.218042154,15.857525131,50.8426,16.0
1725971582504.0,GLONASS,61.52764129638672,47.5,69.218042154,15.857525131,50.8426,16.0
1725971582504.0,GPS,40.46498489379883,40.4,69.218042154,15.857525131,50.8426,16.0
1725971582504.0,Galileo,40.46498489379883,37.875,69.218042154,15.857525131,50.8426,16.0
1725971582505.0,Galileo,40.46498489379883,38.125,69.218042154,15.857525131,50.8426,16.0
1725971583497.0,GPS,40.46498489379883,37.75,69.218042154,15.857525131,50.8426,16.0
1725971583498.0,BeiDou,,40.07142857142857,69.218042154,15.857525131,50.8426,16.0
1725971583498.0,GLONASS,61.52764129638672,47.5,69.218042154,15.857525131,50.8426,16.0
1725971583498.0,GPS,40.46498489379883,40.833333333333336,69.218042154,15.857525131,50.8426,16.0
1725971583498.0,Galileo,40.46498489379883,37.625,69.218042154,15.857525131,50.8426,16.0
1725971583499.0,Galileo,40.46498489379883,38.125,69.218042154,15.857525131,50.8426,16.0
1725971584501.0,BeiDou,,40.07142857142857,69.218132812,15.857596499,45.5861,16.0
1725971584501.0,GLONASS,60.70954132080078,47.5,69.218132812,15.857596499,45.5861,16.0
1725971584501.0,GPS,41.979400634765625,39.07142857142857,69.218132812,15.857596499,45.5861,16.0
1725971584502.0,Galileo,41.979400634765625,37.75,69.218132812,15.857596499,45.5861,16.0
1725971585489.0,GPS,41.979400634765625,38.61538461538461,69.218132812,15.857596499,45.5861,16.0
1725971585490.0,BeiDou,,40.54545454545455,69.218132812,15.857596499,45.5861,16.0
1725971585490.0,GLONASS,60.70954132080078,47.5,69.218132812,15.857596499,45.5861,16.0
1725971585490.0,GPS,41.979400634765625,47.0,69.218132812,15.857596499,45.5861,16.0
1725971585491.0,BeiDou,,40.666666666666664,69.218132812,15.857596499,45.5861,16.0
1725971585491.0,Galileo,41.979400634765625,37.9375,69.218132812,15.857596499,45.5861,16.0
1725971586491.0,GPS,38.210899353027344,40.214285714285715,69.218193144,15.85765852,47.3234,16.0
1725971586492.0,BeiDou,,41.714285714285715,69.218193144,15.85765852,47.3234,16.0
1725971586492.0,GLONASS,61.52764129638672,47.5,69.218193144,15.85765852,47.3234,16.0
1725971586492.0,Galileo,38.210899353027344,38.0,69.218193144,15.85765852,47.3234,16.0
1725971586493.0,Galileo,38.210899353027344,42.75,69.218193144,15.85765852,47.3234,16.0
1725971587488.0,GPS,41.02555847167969,40.75,69.218238251,15.857708405,47.2881,16.0
1725971587489.0,BeiDou,,42.57142857142857,69.218238251,15.857708405,47.2881,16.0
1725971587489.0,GLONASS,61.33022689819336,46.5,69.218238251,15.857708405,47.2881,16.0
1725971587489.0,GPS,41.02555847167969,42.833333333333336,69.218238251,15.857708405,47.2881,16.0
1725971587490.0,BeiDou,,42.714285714285715,69.218238251,15.857708405,47.2881,16.0
1725971587490.0,Galileo,41.02555847167969,40.0625,69.218238251,15.857708405,47.2881,16.0
1725971588493.0,BeiDou,,42.25,69.218294786,15.857829358,50.5816,16.0
